show_id,show,inten,side,lean,solo,n_hosts,ep_len,mfte_z,vimp_z,pp2_z,outrage_z,rank,episodes_per_week,avg_episode_minutes,first_pub_date,hours_available,episode_count,age_years,n_dates_charted,mean_rank,best_rank,last_rank_x,persistence,n_reviews,mean_rating,share5,share1,first,last,rev_len,span_days,reviews_per_month,capped,ad_share,R,solo_,log_epw,log_rank,log_revpm,log_nrev,addr_full,addr_noad,ad_share2,slope_charted,slope_censored,first_rank,last_rank_y,charted_last,rank_sd
545045867,Scott Horton Show - Just the Interviews,0.4053691275167785,-0.0939597315436241,L,solo,1.0,50.0,-0.2426097932885597,-0.4308343119061326,-0.0543852746709868,0.0975858285807669,182,2.63,43.8,2021-08-31T09:45:41+00:00,485.92,666,4.862422997946612,24,92.875,89.0,89.0,1.0,105.0,4.580952380952381,0.8666666666666667,0.0761904761904762,2012-08-18 20:36:29+00:00,2026-05-06 04:55:33+00:00,21.0,5008.0,0.6373801916932907,False,0.028582986364623,0.0,1.0,1.2892326482767593,5.204006687076795,0.49309752047241,4.663439094112067,-0.1991049687945873,-0.2044402605954179,0.0180818792364585,-39.54584900202491,-39.54584900202491,182.0,89.0,1,18.98354550656963
597919007,The Young Turks,0.7287480680061824,-0.5587326120556414,L,multi,2.0,78.0,0.3640186681279964,1.0402977541943357,-0.3122604179383425,0.8310810932794404,55,4.83,65.8,2017-11-10T09:51:00+00:00,2395.71,2186,8.668035592060233,24,46.375,46.0,46.0,1.0,50.0,3.44,0.5,0.22,2025-10-29 06:19:34+00:00,2026-09-17 19:43:59+00:00,28.5,323.0,4.705882352941177,False,0.0158904362794082,0.0,0.0,1.763017000362401,4.007333185232471,1.7414976344471669,3.9318256327243257,0.3911235658887215,0.476632310132243,0.0146124955799989,-3.82701764535724,-3.82701764535724,55.0,46.0,1,1.8371173070873836
682478916,War on the Rocks,0.0671859785783836,-0.0282375851996105,L,solo,1.0,54.0,-1.0556261208133204,-1.2668154908388434,-0.8444367507877975,-1.1201389087491984,167,0.5,39.3,2013-07-08T11:00:09+00:00,220.76,337,13.010266940451745,24,66.375,62.0,62.0,1.0,50.0,3.44,0.5,0.28,2021-05-15 13:13:38+00:00,2026-08-07 17:25:41+00:00,37.5,1910.0,0.7958115183246073,False,0.0047157835944045,0.0,1.0,0.4054651081081644,5.117993812416755,0.58545701911931,3.9318256327243257,-1.0170731973639726,-0.9517094611223922,0.002498051379302,-44.64853919583454,-44.64853919583454,167.0,62.0,1,21.43303524935281
702998658,Week In Review,0.3658051689860835,-0.1789264413518886,L,solo,1.0,75.5,-0.2988640041444813,-0.5819481626988352,-0.0157798455901274,-0.8582440454890574,215,1.03,48.3,2022-09-23T20:41:55+00:00,163.32,203,3.800136892539357,1,215.0,215.0,215.0,0.0416666666666666,,,,,,,,,,,0.0,0.0,1.0,0.708035793053696,5.3706380281276624,,,-0.1976443743913568,-0.0930566060126986,0.0008504984792717,,15.308070581428995,215.0,215.0,0,
716825890,The Tom Woods Show,0.6111111111111112,0.4427609427609427,R,solo,1.0,64.5,0.2637894708003278,-0.264096321829851,0.7916752634305066,-0.155451039489835,108,3.15,43.3,2021-12-18T04:00:00+00:00,540.82,750,4.563997262149213,24,95.54166666666669,95.0,95.0,1.0,,,,,,,,,,,0.0214074951323792,1.0,1.0,1.423108334242607,4.68213122712422,,,0.3322780160904536,0.2941692158510954,0.0185329127988958,-5.527914376627159,-5.527914376627159,108.0,95.0,1,2.653613888015109
73329719,KQED's Forum,0.4035087719298245,-0.3333333333333333,L,multi,2.0,71.0,0.2253810135117938,-0.0156726113806299,0.4664346384042176,-1.2039109357420978,150,10.74,50.2,2020-06-04T16:00:00+00:00,2864.78,3421,6.102669404517454,24,114.54166666666669,113.0,113.0,1.0,64.0,3.546875,0.5,0.234375,2005-12-10 22:45:47+00:00,2026-06-30 06:40:52+00:00,46.0,7506.0,0.2592059685584865,False,0.0011939728251784,0.0,0.0,2.4630018143999504,5.010635294096256,0.2304813386304467,4.174387269895637,0.3864136673167782,0.5091535160037249,0.0022987588980769,-15.733294764246457,-15.733294764246457,150.0,113.0,1,7.552593373581465
73330715,On the Media,0.3523908523908524,-0.2858627858627858,L,multi,2.0,43.0,-1.107768784263042,-1.100877786839345,-1.1146597816867396,-0.5108605575113097,23,2.39,42.1,2011-05-05T14:55:10+00:00,1328.35,1892,15.186858316221766,24,32.583333333333336,23.0,33.0,1.0,50.0,3.94,0.64,0.18,2025-06-29 20:51:04+00:00,2026-09-06 17:37:44+00:00,33.0,433.0,3.510392609699769,False,0.0051587817474856,0.0,0.0,1.220829921392359,3.1354942159291497,1.506384202874189,3.9318256327243257,-1.271987025661872,-1.237143613933838,0.0032384812508143,4.252241828174709,4.252241828174709,23.0,33.0,1,2.041241452319315
73331636,The Brian Lehrer Show,0.3294117647058823,-0.2901960784313726,L,solo,1.0,33.0,-0.4933564817121726,-0.9386988183916316,-0.0480141450327136,-0.8834585447572744,99,19.8,30.2,2024-08-06T15:33:54+00:00,1007.28,2000,1.930184804928132,24,77.91666666666667,77.0,77.0,1.0,110.0,4.2,0.7272727272727273,0.1363636363636363,2006-04-07 19:24:45+00:00,2026-07-13 17:05:33+00:00,35.0,7401.0,0.4518308336711255,False,0.0,0.0,1.0,3.0349529867072724,4.59511985013459,0.3728254038791444,4.709530201312334,-0.6448689282323271,-0.5705043599406043,0.0004851814085062,-9.354932021984398,-9.354932021984398,99.0,77.0,1,4.490731195102493
75462585,NBC Nightly News with Tom Llamas,0.3036144578313253,-0.2698795180722891,L,solo,1.0,28.0,-0.0048081203632272,0.5582596863230719,-0.5678759270495264,-1.1127077414172897,32,2.17,19.5,2018-02-04T17:32:54+00:00,311.0,957,8.432580424366872,24,42.54166666666666,32.0,43.0,1.0,,,,,,,,,,,0.0164972244745213,0.0,1.0,1.1537315878891892,3.4657359027997265,,,0.3010394071488924,0.3290039062007585,0.0175917643550994,4.677466010992189,4.677466010992189,32.0,43.0,1,2.2453655975512463
78911087,Face the Nation with Margaret Brennan,0.3664,-0.08,L,solo,1.0,69.0,-0.4333667977391184,-0.4011112577263668,-0.4656223377518699,-0.5829520068140034,54,1.14,44.5,2018-01-14T18:00:00+00:00,374.74,505,8.490075290896646,24,191.04166666666663,54.0,197.0,1.0,200.0,2.635,0.27,0.4,2008-07-06 20:11:54+00:00,2026-06-03 02:17:57+00:00,33.5,6540.0,0.929663608562691,False,0.0077587374097119,0.0,1.0,0.76080582903376,3.9889840465642745,0.6573456916439597,5.303304908059076,-0.4898622817705489,-0.4878717974847457,0.0093538176019887,60.807058142898455,60.807058142898455,54.0,197.0,1,29.1897527681662
791564318,Jacobin Radio,0.5553691275167785,-0.5201342281879194,L,multi,3.0,77.0,-1.3153646122447022,-1.4449393690927872,-1.185789855396617,-0.6484898799804922,155,3.81,69.3,2017-02-01T04:12:01+00:00,2165.49,1876,9.440109514031484,24,134.875,134.0,134.0,1.0,148.0,4.22972972972973,0.7567567567567568,0.1418918918918918,2014-01-06 19:27:36+00:00,2026-04-09 04:44:21+00:00,24.0,4475.0,1.0054078212290505,False,0.0137777750861489,0.0,0.0,1.5706970841176697,5.043425116919247,0.6958474421843801,5.003946305945459,-1.4434943339286783,-1.421456445450752,0.0115811787889363,-8.929707839166923,-8.929707839166923,155.0,134.0,1,4.286607049870562
91959525,This Week with George Stephanopoulos,0.3926940639269406,0.0273972602739726,R,solo,1.0,71.5,0.0417199295135629,0.6248866425868779,-0.5414467835597521,-0.1456453547336637,42,1.09,49.6,2025-06-22T22:29:00+00:00,49.64,60,1.054072553045859,24,148.375,42.0,153.0,1.0,300.0,2.21,0.1366666666666666,0.5133333333333333,2008-04-28 00:00:25+00:00,2026-09-07 00:26:03+00:00,35.0,6706.0,1.3599761407694602,False,0.0706122026173129,1.0,1.0,0.7371640659767197,3.737669618283368,0.8586515091429648,5.707110264748875,-0.424995094760428,-0.675975974150856,0.0508556748021381,47.19988429273934,47.19988429273934,42.0,153.0,1,22.6577801207444
925428680,Conversations with Bill Kristol,0.2648026315789473,-0.0838815789473684,L,solo,1.0,95.0,-0.7864551002653724,-1.3329833116056238,-0.2399268889251209,-0.6396041641683432,142,0.51,72.2,2014-06-30T18:50:11+00:00,387.34,322,12.032854209445585,1,142.0,142.0,142.0,0.0416666666666666,,,,,,,,,,,0.0,0.0,1.0,0.412109650826833,4.955827057601261,,,-0.834081832556755,-0.7705225987787957,0.0002009218511744,,46.34943592710445,142.0,142.0,0,
929121341,Louder with Crowder,0.671583087512291,0.551622418879056,R,solo,1.0,101.0,2.181627514771918,2.42094495690581,1.9423100726380256,1.1193206591188962,58,2.03,75.9,2014-11-21T00:00:00+00:00,1557.74,1232,11.641341546885696,24,19.666666666666668,18.0,18.0,1.0,250.0,4.028,0.704,0.192,2023-08-22 23:04:53+00:00,2026-09-12 11:02:48+00:00,19.0,1116.0,6.810035842293907,False,0.0157907391564479,1.0,1.0,1.1085626195212777,4.060443010546419,2.0554095531232544,5.525452939131784,2.070526277176184,2.2227835429851885,0.0177536213687962,-17.008967312698868,-17.008967312698868,58.0,18.0,1,8.164965809277259
956270301,Rational Security,0.2129471890971039,-0.1788756388415673,L,solo,1.0,102.0,-0.744113537730978,-0.6723116788739352,-0.8159153965880208,-0.5439187564902226,207,0.95,60.2,2015-01-07T18:08:16+00:00,571.65,570,11.509924709103354,1,207.0,207.0,207.0,0.0416666666666666,,,,,,,,,,,0.0081060637645251,0.0,1.0,0.6678293725756554,5.332718793265369,,,-0.8418314356848118,-0.8732043587315328,0.011443560171995,,18.709864043968764,207.0,207.0,0,
969924303,The Skepticrat,0.6650294695481336,-0.611984282907662,L,multi,3.0,59.0,0.3423950832310464,1.192726329827975,-0.5079361633658825,1.5340903058820878,97,0.46,42.8,2015-02-02T13:00:00+00:00,194.56,273,11.43874058863792,1,97.0,97.0,97.0,0.0416666666666666,228.0,4.600877192982456,0.8728070175438597,0.0789473684210526,2015-02-24 22:56:12+00:00,2026-05-04 19:58:40+00:00,23.5,4086.0,1.6963289280469898,False,0.0276824671882372,0.0,0.0,0.3784364357202451,4.574710978503383,0.9918911915600872,5.43372200355424,0.1056071784232838,0.1393638467994615,0.0272132487905314,,65.48452415389066,97.0,97.0,0,
983782306,Federalist Radio Hour,0.6060606060606061,0.4915824915824915,R,solo,1.0,59.0,-0.173811952371977,-0.8364868003411527,0.4888628955971986,-0.2242225265411392,168,4.29,47.2,2022-01-25T17:38:06+00:00,786.6,1000,4.459958932238193,24,99.95833333333331,97.0,97.0,1.0,150.0,3.8333333333333335,0.5866666666666667,0.1466666666666666,2021-04-16 02:35:03+00:00,2026-09-11 09:35:37+00:00,32.0,1974.0,2.3100303951367778,False,0.0219975012547118,1.0,1.0,1.665818245870208,5.123963979403259,1.1969573721675886,5.017279836814924,-0.2702512447819941,-0.4585709538276825,0.0241332186193401,-30.190916980040498,-30.190916980040498,168.0,97.0,1,14.492814311467138
